
697227	NC_014260.1	172253
1655644	NC_029012.1	4623
375546	NC_012869.1	8433
984175	NC_019934.1	39012
1262514	NC_022746.1	42957
1922513	NC_032122.1	4208
2304034	NC_040485.1	Manual_curation
291286	NC_031339.1	10154
1922819	NC_033169.1	3929
2122733	NC_040817.1	3687
2320522	NC_040462.1	Manual_curation
49891	NC_005897.1	Manual_curation
307111	NC_007219.1	1355
1327759	NC_021304.1	51552
382685	NC_008364.1	26537
1685785	NC_029585.1	2205
274584	NC_012585.1	2896
1917412	NC_038989.1	7805
1923475	NC_033089.1	2791
374005	NC_007920.1	10375
73423	NC_034273.1	10000
1923685	NC_033419.1	14984
670883	NC_038328.1	6463
207343	NC_001831.1	12002
1296573	NC_020472.1	2351
2294152	NC_040569.1	7424
2057198	NC_036589.1	4990
1226723	NC_023852.1	8228
367682	NC_008552.1	8281
1923662	NC_033435.1	2841
1922596	NC_032640.1	10149
1277886	NC_023501.1	159590
2049933	NC_038503.1	3278
659660	NC_013133.1	Manual_curation
1096142	NC_038547.1	5249
160843	NC_011541.1	9650
1391429	NC_022977.1	52344
1070409	NC_017994.1	7319
161675	NC_003996.1	10053
1923663	NC_033440.1	4443
1548902	NC_026602.1	43639
157018	NC_003399.1	9324
1327758	NC_021298.1	51252
990303	NC_017716.1	8008
467989	NC_034564.1	Manual_curation
743290	NC_038391.1	1935
11152	NC_010800.1	27657
373408	NC_008196.1	56852
2162642	NC_040609.1	19936
1507984	NC_038679.1	1350
2169823	NC_039033.1	1900
1391188	NC_025423.1	138658
1923254	NC_032751.1	9177
1883369	NC_031922.1	174830
1923757	NC_033711.1	6216
1928005	NC_039015.1	15444
1536603	NC_026585.1	60727
87097	NC_019412.1	9538
1461743	NC_023605.1	41529
2082668	NC_040560.1	3389
260909	NC_005852.2	Manual_curation
167634	NC_004724.1	16527
673375	NC_013600.1	45169
79917	NC_000947.1	9760
1608105	NC_031283.1	14731
1746057	NC_028376.1	18697
1108070	NC_016161.1	38013
1922438	NC_032467.1	3950
352248	NC_007559.1	Manual_curation
471285	NC_011532.1	12926
1922660	NC_032567.1	12483
1805467	NC_031018.1	39274
1527511	NC_026595.1	54986
185955	NC_008310.2	6485
1922950	NC_032887.1	2677
1923011	NC_032738.1	10327
1923338	NC_033174.1	14639
1465618	NC_023608.1	42093
1922686	NC_032805.1	3507
1922381	NC_032451.1	10817
458132	NC_014137.1	9505
2054613	NC_040618.1	2505
2169993	NC_006439.1	Manual_curation
1513278	NC_016141.1	Manual_curation
12161	NC_001598.1	15480
35312	NC_034482.1	Manual_curation
1923601	NC_033057.1	8127
1391190	NC_024782.1	36838
1911555	NC_031695.1	5414
764599	NC_025397.1	13203
1421055	NC_022895.1	4464
1628720	NC_028855.1	44846
1130981	NC_038455.1	2762
171618	NC_003291.2	37618
529680	NC_038885.1	Manual_curation
347324	NC_007805.1	39199
180822	NC_010711.1	Manual_curation
1779339	NC_040469.1	Manual_curation
1803034	NC_040599.1	11798
1173743	NC_021539.2	38275
1642458	NC_027137.1	Manual_curation
1298531	NC_020882.1	14847
1980527	NC_034511.1	Manual_curation
53181	NC_003608.1	3911
303317	NC_008580.1	8380
1567005	NC_028953.1	110764
1923660	NC_033138.1	2961
1162083	NC_017003.1	3765
1922760	NC_033175.1	8223
1236767	NC_019852.1	7826
196400	NC_001948.1	8744
1592109	NC_040595.1	1989
1233383	NC_023984.1	7802
1980625	NC_034513.1	Manual_curation
1572712	NC_029073.1	141298
197772	NC_003973.1	7304
1445553	NC_029001.1	32000
1923632	NC_033051.1	9581
1554501	NC_039198.1	15522
1747326	NC_028671.2	41098
1922379	NC_032407.1	8175
1236047	NC_018703.1	6471
1884917	NC_030691.1	8904
653358	NC_013022.2	2791
220932	NC_003897.1	2759
260377	NC_027215.1	2796
229030	NC_011803.1	6449
1129145	NC_016762.1	49135
1379722	NC_025722.1	2834
195061	NC_003850.1	377
478550	NC_010305.1	8412
1408144	NC_025341.1	11139
335341	NC_007373.1	Manual_curation
1972716	NC_034264.1	7398
1923124	NC_033136.1	9758
1960206	NC_033793.1	10101
2219123	NC_040371.1	2188
12205	NC_001785.1	10326
300411	NC_009550.1	2740
2170114	NC_026318.1	2529
2082658	NC_040632.1	4947
130308	NC_003266.2	35994
1204529	NC_027351.1	147745
376849	NC_003027.1	150773
1843757	NC_030122.1	2712
1923769	NC_033728.1	11525
1453080	NC_024886.1	1002
1923714	NC_033475.1	9939
318558	NC_007020.1	11440
1667230	NC_038325.1	8255
483537	NC_010984.1	Manual_curation
746832	NC_014469.1	7181
798074	NC_025350.1	15234
1213620	NC_027140.1	Manual_curation
222460	NC_038444.1	2761
1938657	NC_033282.1	Manual_curation
337042	NC_001357.1	7857
1922355	NC_032520.1	Manual_curation
1527534	NC_028912.1	49717
59301	NC_003417.1	11411
1897538	NC_030887.1	2220
93386	NC_034266.1	204237
322053	NC_007913.1	9544
1519097	NC_026251.1	5049
1923217	NC_032235.1	3215
12260	NC_003496.1	Manual_curation
195056	NC_003380.1	220
565537	NC_012213.1	7149
1431395	NC_024491.1	2778
1923407	NC_033194.1	9166
596957	NC_038561.1	8208
1930510	NC_032412.1	9570
1983771	NC_040379.1	2277
1734441	NC_028963.1	Manual_curation
1406344	NC_034460.1	Manual_curation
1391659	NC_023555.1	43017
335187	NC_008365.1	6279
1777072	NC_030910.1	93754
1922687	NC_032836.1	3474
1235654	NC_022334.1	29266
1792245	NC_031056.1	157501
1530093	NC_038956.1	2744
1987993	NC_015296.1	157061
2170112	NC_026317.1	2485
40062	NC_038614.1	Manual_curation
1357732	NC_024358.1	41750
57482	NC_009527.1	11966
454798	NC_027119.1	157498
1923578	NC_032744.1	2716
1206559	NC_019911.1	
220340	NC_001439.1	Manual_curation
1141135	NC_019400.1	147940
176652	NC_003038.1	212482
1137801	NC_038904.1	Manual_curation
2023057	NC_036594.1	1473573
1597976	NC_029009.1	147589
1532180	NC_024699.1	6002
622438	NC_012437.1	7722
347328	NC_007809.1	59446
1088866	NC_023725.1	156646
1640277	NC_035935.1	Manual_curation
335103	NC_007548.1	Manual_curation
201862	NC_007216.1	9695
1647463	NC_028699.1	40740
2170100	NC_004751.1	5723
268746	NC_006883.2	252401
222445	NC_038791.1	Manual_curation
1983545	NC_034625.1	32735
114429	NC_002513.1	33034
1608114	NC_031240.1	11541
557393	NC_011811.1	84576
2170143	NC_014748.1	5639
1685761	NC_029586.1	2191
931209	NC_014952.1	7259
1923562	NC_033022.1	8691
1327760	NC_021339.1	51077
73147	NC_038654.1	Manual_curation
568209	NC_038520.1	7899
1922797	NC_032855.1	8685
279383	NC_006938.1	63649
421012	NC_014064.1	9489
2079458	NC_040766.1	Manual_curation
1262515	NC_024390.1	26752
1500510	NC_025213.1	10021
1965065	NC_038292.1	15264
1837842	NC_031114.1	39235
1235655	NC_022341.1	29200
263004	NC_006550.1	9104
714308	NC_015488.1	Manual_curation
443746	NC_025821.1	9741
1404345	NC_022564.1	4945
131082	NC_002766.1	5776
445217	NC_011765.1	8256
1674927	NC_028827.1	50165
1379719	NC_025719.1	2676
1492296	NC_023989.1	2830
239239	NC_038285.1	11135
1500822	NC_027294.1	29438
1973265	NC_034252.1	7326
858513	NC_038462.1	2666
889954	NC_020857.1	38834
1548719	NC_030689.1	8901
1993643	NC_021929.1	673
1118369	NC_026811.1	
290028	NC_006577.2	29926
1922714	NC_033244.1	5037
1814285	NC_031921.1	42696
142102	NC_003005.1	10205
1642436	NC_027136.1	Manual_curation
926589	NC_019452.1	156628
1887645	NC_031029.1	93686
1922737	NC_032786.1	4755
1054834	NC_019503.1	166499
1115692	NC_031134.1	Manual_curation
1923647	NC_033298.1	Manual_curation
303300	NC_006942.1	12020
1959844	NC_040380.1	2055
1081054	NC_016013.1	7048
1269028	NC_020104.1	1021348
1926968	NC_032115.1	7835
2024604	NC_035759.1	Manual_curation
1156721	NC_017089.1	8549
1919071	NC_040602.1	10744
1618234	NC_026637.1	2307
1923166	NC_033152.1	10315
1922729	NC_032951.1	3343
1923416	NC_032124.1	10233
10381	NC_001350.1	112930
1249676	NC_019493.1	12154
1923582	NC_033144.1	3206
1204539	NC_018837.1	122024
981323	NC_015720.1	45530
10653	NC_001343.1	7489
326037	NC_008799.1	43282
223323	NC_007339.1	Manual_curation
223307	NC_002048.1	Manual_curation
1136133	NC_016769.1	8210
47903	NC_001725.1	7876
1204523	NC_025446.1	157308
1464072	NC_038517.1	7574
1923631	NC_033198.1	10856
376612	NC_038798.1	Manual_curation
315392	NC_008524.1	Manual_curation
42680	NC_003808.1	Manual_curation
1414655	NC_033774.1	Manual_curation
1922638	NC_032638.1	9364
1950126	NC_033777.1	3880
2382121	NC_040509.1	Manual_curation
1788440	NC_030468.1	2103
64290	NC_012534.1	10941
130309	NC_001454.1	34214
875325	NC_024695.1	1349
327387	NC_030229.1	6350
1619218	NC_026663.1	3612
112437	NC_005136.1	9346
1923493	NC_033115.1	10962
1903340	NC_031327.1	10588
411854	NC_012535.1	Manual_curation
39101	NC_003323.1	8918
915425	NC_008189.1	7259
1815955	NC_031016.1	40273
663560	NC_027985.1	68016
929834	NC_021557.1	37378
195062	NC_003848.1	1118
1162305	NC_018083.1	17972
1926502	NC_033841.1	Manual_curation
28351	NC_006964.1	Manual_curation
1446489	NC_024139.1	108483
1788434	NC_030860.1	29581
204711	NC_001366.1	8101
1922527	NC_032587.1	9149
1923435	NC_032796.1	2281
908819	NC_027125.1	47142
292029	NC_007066.1	138715
122203	NC_005084.2	15378
742917	NC_038413.1	1740
399185	NC_008723.1	44041
1922681	NC_032204.1	4902
1923689	NC_033447.1	Manual_curation
1663210	NC_028092.1	193301
1327968	NC_021793.1	11703
862945	NC_025349.3	15456
85618	NC_001987.1	108409
2053981	NC_040789.1	112307
369584	NC_008298.1	7970
1805464	NC_031066.1	39434
1194641	NC_018085.1	41992
1430411	NC_022981.1	76323
1328031	NC_021203.1	2539
943342	NC_038529.1	Manual_curation
2479459	NC_040450.1	Manual_curation
763552	NC_014326.1	7510
1923641	NC_033163.1	9388
1551641	NC_025829.1	164999
1923232	NC_032213.1	2718
1788446	NC_030478.1	2522
194949	NC_004914.3	62706
320831	NC_007045.1	15603
909297	NC_016164.1	30332
1608063	NC_031088.1	12930
1582155	NC_028838.1	33274
2293309	NC_040322.1	2244
1923324	NC_033165.1	9141
1589748	NC_029075.1	81541
1293961	NC_023484.1	1359
1871687	NC_031017.1	32409
1592127	NC_040779.1	2942
1678003	NC_028046.1	2744
1685749	NC_029636.1	1660
259898	NC_005890.1	3051
1923776	NC_032131.1	Manual_curation
1788435	NC_030874.1	29162
2035845	NC_014743.1	5086
1608095	NC_031287.1	Manual_curation
78219	NC_023681.1	152710
762905	NC_014322.1	22743
35297	NC_003448.1	Manual_curation
1923262	NC_032453.1	4401
1416012	NC_023595.2	41687
1296662	NC_022980.1	45798
1301220	NC_021564.1	5983
1888317	NC_030846.1	4388
1125844	NC_038260.1	3075
2169747	NC_031752.1	11557
1114179	NC_017971.2	46271
230158	NC_004827.1	43033
187984	NC_035188.1	127941
580247	NC_025390.1	15438
1070990	NC_023689.1	76260
1521391	NC_024483.1	1901
2230900	NC_040370.1	2205
1922445	NC_032485.1	3761
1592212	NC_026143.1	1132
12524	NC_004284.1	5908
875323	NC_024687.1	2741
1282995	NC_021563.1	42724
1922998	NC_033102.1	10046
1587517	NC_026799.1	Manual_curation
2100419	NC_040361.1	41178
1493508	NC_027130.1	172688
70796	NC_003990.1	7055
910473	NC_015265.1	37236
1236000	NC_020204.1	48814
44562	NC_000939.2	4415
2170205	NC_039030.1	11744
1521385	NC_024477.1	2089
78395	NC_004755.1	2735
1027244	NC_023632.1	6317
312008	NC_006950.1	6820
1993647	NC_016536.1	662
384360	NC_008575.1	6662
1922695	NC_032967.1	4180
288456	NC_015524.1	6519
1535266	NC_028115.1	1387
1608075	NC_031221.1	Manual_curation
1667587	NC_027016.1	226084
1016852	NC_015506.1	7408
1923778	NC_033716.1	9558
35258	NC_001619.1	8607
2304480	NC_040574.1	Manual_curation
764562	NC_015254.1	41518
576948	NC_011704.1	7422
12262	NC_003741.1	Manual_curation
1476485	NC_023876.2	1379
515446	NC_010735.1	9742
11033	NC_003215.1	11442
1685743	NC_029599.1	2678
1922603	NC_032573.1	8411
2003310	NC_038387.1	2094
1072333	NC_038301.1	9655
1223561	NC_018484.1	Manual_curation
1965063	NC_026509.1	15684
743035	NC_014744.1	1383
325111	NC_007210.2	2758
1923457	NC_033289.1	Manual_curation
1841147	NC_029313.1	1361
1340534	NC_021777.1	43447
351428	NC_028975.1	9654
233051	NC_025381.1	6431
1089138	NC_016403.1	8159
69576	NC_007015.1	7434
1589298	NC_028895.1	116138
1923109	NC_032776.1	10308
207830	NC_003529.1	155060
1225792	NC_027992.1	39552
2169402	NC_033464.1	164540
1922357	NC_032133.1	Manual_curation
1273747	NC_021319.1	54291
388452	NC_009817.1	79232
1131315	NC_016767.1	60714
1608109	NC_031225.1	13490
1608310	NC_028683.1	177643
1843753	NC_030125.1	2468
936005	NC_014822.1	2797
1220714	NC_027296.1	53721
1618260	NC_026635.1	1806
394036	NC_008824.1	9816
1812308	NC_029804.1	Manual_curation
1655653	NC_027640.1	4949
2364645	NC_040655.1	7408
1655016	NC_027620.1	29726
1888311	NC_030844.1	6434
175567	AC_000011.1	36519
213775	NC_008371.1	27453
1541883	NC_025430.1	42351
674971	NC_007522.1	9035
1455076	NC_023548.1	39651
78541	NC_002214.1	39807
312275	NC_011559.1	6151
115987	NC_005135.1	173591
1873949	NC_031014.1	40008
234601	NC_010624.1	7458
642252	NC_013024.1	2819
1598146	NC_028903.1	77266
638313	NC_012564.1	5242
1756832	NC_028793.1	5867
1235650	NC_022337.1	29467
1555238	NC_027337.1	88403
1868170	NC_031021.1	41224
53179	NC_009640.1	15180
11023	NC_024887.1	11550
1678146	NC_018382.1	6796
661505	NC_013103.1	1369
1071504	NC_023707.1	53169
642493	NC_012665.1	2743
51673	NC_010948.1	Manual_curation
1922922	NC_033254.1	5917
271257	NC_006367.1	5359
1732176	NC_028651.1	19351
1737555	NC_031764.1	Manual_curation
1814957	NC_031069.1	32729
624134	NC_012223.2	44899
1868659	NC_035179.1	2749
1458863	NC_025466.1	40161
12480	NC_004763.2	5270
2056879	NC_040692.1	7131
1961665	NC_033792.1	6712
1293540	NC_021247.1	228750
192199	NC_034475.1	Manual_curation
1543419	NC_024908.1	2367
1087482	NC_020416.1	160221
767473	NC_019453.1	3762
687377	NC_002195.1	2915
1589273	NC_028933.1	45626
446529	NC_009603.1	46365
79918	NC_004423.1	Manual_curation
1922698	NC_032193.1	2729
1923708	NC_033480.1	Manual_curation
218849	NC_005064.1	11375
11083	NC_003687.1	10839
1401263	NC_039212.1	7746
10611	NC_038889.1	7852
11795	NC_001362.1	8323
193118	NC_003798.1	324
60876	NC_038673.1	11344
666147	NC_014630.1	1331
1340713	NC_022067.1	109960
1923746	NC_033751.1	Manual_curation
1589746	NC_028768.1	49714
262957	NC_022365.1	7562
1923331	NC_032824.1	13549
1922530	NC_032576.1	7273
2161879	NC_040697.1	1264
996651	NC_015268.1	7906
393767	NC_010437.1	28326
1340833	NC_022065.1	74533
2016458	NC_035194.1	2653
1586712	NC_028104.1	73689
1647284	NC_028668.1	77779
1826822	NC_030747.1	2506
11582	NC_018465.1	Manual_curation
1922883	NC_032902.1	7691
1546177	NC_025112.1	14927
1698421	NC_028669.1	43012
2052562	NC_037055.1	2581
1922753	NC_032980.1	4409
1589751	NC_028841.1	44952
1408133	NC_022619.1	17486
1922759	NC_033167.1	5448
915426	NC_012485.1	7346
327280	NC_014066.1	Manual_curation
1792269	NC_031241.1	43293
1327981	NC_021802.1	53664
2483307	NC_040495.1	Manual_curation
1922818	NC_033076.1	3694
1354511	NC_029018.2	50854
1508220	NC_034440.1	
1472717	NC_023873.1	8194
1810944	NC_040770.1	Manual_curation
1408129	NC_022647.1	7647
1608144	NC_031320.1	Manual_curation
1582154	NC_028764.1	49316
2116466	NC_040428.1	Manual_curation
1923753	NC_033717.1	11652
340187	NC_003780.1	10035
874272	NC_024684.1	32965
1567466	NC_026583.1	49577
1513519	NC_038802.1	Manual_curation
1923199	NC_032252.1	2566
1367126	NC_038453.1	2739
1922699	NC_032865.1	3164
1923554	NC_033100.1	6570
977913	NC_015069.1	Manual_curation
12444	NC_038701.1	1245
1608102	NC_031278.1	12247
1503929	NC_027334.1	47800
1922443	NC_032415.1	2417
1579460	NC_025963.1	139981
1964370	NC_035779.1	7964
31504	NC_003889.1	359
1922458	NC_032452.1	2881
12814	NC_001803.1	15191
155148	NC_002730.1	38297
2282645	NC_040651.1	2070
1239565	NC_030922.1	6673
2025339	NC_035479.1	7600
1465613	NC_024204.1	42764
497136	NC_038321.1	9431
885867	NC_020835.1	47325
1197951	NC_018280.1	38889
1587515	NC_026801.1	Manual_curation
1837830	NC_031034.1	161140
1560283	NC_027379.1	43642
2169905	NC_019498.1	1479
279538	NC_006264.1	2587
1141134	NC_019417.1	59203
1283078	NC_020482.1	39921
1873777	NC_031078.1	50082
1816488	NC_030399.1	2631
1923466	NC_032732.1	2758
363745	NC_001408.1	7286
1980491	NC_005217.1	Manual_curation
1468172	NC_023892.1	8659
1027245	NC_023631.1	6300
1923730	NC_033465.1	4571
470214	NC_011051.1	8032
331642	NC_007916.1	7454
575917	NC_012492.1	2752
1922578	NC_032206.1	8955
40282	NC_003534.1	12507
538123	NC_013225.1	Manual_curation
1127515	NC_019525.1	45354
10454	NC_002169.1	135611
2016459	NC_035196.1	1928
1788443	NC_030467.1	1864
1003177	NC_029057.1	134742
38766	NC_020807.1	12016
1415628	NC_022789.1	2282
1708572	NC_027818.1	7476
392505	NC_008519.1	7522
754046	NC_020862.2	74485
1692249	NC_027791.1	1635
1751715	NC_028462.1	9850
196690	NC_005074.1	5207
1923727	NC_032146.1	Manual_curation
1922785	NC_032779.1	8774
1618238	NC_026642.1	2817
1922448	NC_032468.1	3790
2109380	NC_040540.1	5329
113553	NC_002164.1	6099
333348	NC_007679.1	6582
1795999	NC_038502.1	2217
1960046	NC_034444.1	8399
642255	NC_013027.1	2782
470166	NC_010987.1	Manual_curation
1508712	NC_024445.1	3149
1618256	NC_026629.1	2434
1476889	NC_024214.1	55584
373407	NC_008202.2	42289
1367203	NC_021923.1	140633
1229794	NC_018851.1	29516
1214955	NC_018401.1	2034
1923702	NC_033487.1	Manual_curation
432587	NC_009240.1	96944
340921	NC_007619.1	11034
871521	NC_014446.1	Manual_curation
11636	NC_006934.1	8295
1922619	NC_032608.1	9502
64300	NC_003635.1	10600
1923385	NC_033178.1	3446
248053	NC_034502.1	Manual_curation
1698715	NC_028910.1	55617
543153	NC_011039.1	70110
1646351	NC_027704.1	532
145579	NC_002643.1	4594
377610	NC_008316.1	2767
86502	NC_019946.1	Manual_curation
50713	NC_028255.1	11003
59300	NC_006558.1	11597
1922575	NC_032545.1	6040
1239577	NC_002469.1	6440
1692242	NC_027781.1	1901
93678	NC_020498.1	2912
1354510	NC_022753.1	52282
2169985	NC_002160.2	5695
912320	NC_015639.1	6688
1155188	NC_038303.1	7245
1511871	NC_007455.1	5299
1922633	NC_032610.1	9188
12431	NC_003376.1	8405
1980610	NC_038262.1	Manual_curation
1922721	NC_032958.1	5440
33757	NC_038306.1	7398
298338	NC_006565.1	131522
1923481	NC_032793.1	7447
1922895	NC_032896.1	5933
519016	NC_010619.1	1196
1027253	NC_015586.1	5819
1167691	NC_038699.1	4619
1701257	NC_028695.2	40491
1561150	NC_026472.1	7661
81877	NC_015220.1	7241
1552735	NC_026609.1	74806
1923421	NC_032829.1	10120
1685732	NC_029618.1	1096
552592	NC_039475.1	7556
992230	NC_038878.1	6944
489828	NC_007821.1	6068
1046403	NC_016038.2	5666
1874001	NC_031015.1	26504
159252	NC_003220.1	Manual_curation
546182	NC_011054.1	58037
1922392	NC_032521.1	Manual_curation
1262512	NC_025417.1	140903
2021666	NC_035487.1	Manual_curation
1922351	NC_032492.1	24648
488255	NC_010328.1	1339
754064	NC_020852.1	186468
1821727	NC_031261.1	48670
929767	NC_038458.1	2600
1463817	NC_024300.1	8132
1701812	NC_031910.1	41887
1002360	NC_038280.1	12486
2169841	NC_015327.1	1396
1636271	NC_029047.1	32894
1241370	NC_028985.1	2788
196398	NC_001625.2	4193
1195373	NC_038386.1	1760
1279083	NC_023005.1	41386
11596	NC_038709.1	Manual_curation
10258	NC_005336.1	139962
1675598	NC_028782.1	40024
1746030	NC_028380.1	9809
1229755	NC_019713.1	78751
417280	NC_009015.1	72415
1923095	NC_032780.1	9100
1327936	NC_021346.1	157482
2003398	NC_023893.1	10513
1923698	NC_033462.1	9096
1327939	NC_021305.1	76179
31732	NC_014790.2	9682
1211643	NC_019408.1	223720
665884	NC_013152.1	29459
1235656	NC_022340.1	29464
1590172	NC_026245.1	2806
240261	NC_038548.1	285
70564	NC_028891.1	22947
1391038	NC_025731.1	2130
697192	NC_004359.1	330
1469906	NC_038831.1	Manual_curation
797075	NC_028111.1	8334
1567485	NC_028812.1	58546
1922771	NC_033052.1	3919
28344	NC_001961.1	15428
563123	NC_011289.1	58578
1273712	NC_021773.2	43458
1243178	NC_019025.1	8328
1636202	NC_028825.1	87372
561999	NC_011285.1	64618
1527771	NC_025431.1	45718
1266458	NC_025265.1	Manual_curation
1708712	NC_030938.1	9639
1428189	NC_023015.1	1348
1778570	NC_029112.1	1210
396359	NC_008265.1	38092
1503293	NC_028824.1	26975
1307803	NC_020902.1	11197
877240	NC_015293.1	30651
1041883	NC_035184.1	9691
1923274	NC_033048.1	2209
1198013	NC_019543.1	160646
1805953	NC_031100.1	164443
371401	NC_008236.1	2768
1592207	NC_026187.1	1040
2077300	NC_037060.1	1811
1223262	NC_020200.1	36429
170618	NC_038277.1	6552
2169725	NC_012212.1	9467
12104	NC_001479.1	7835
1204534	NC_019421.1	48396
1432848	NC_023560.1	43454
173976	NC_003791.1	Manual_curation
575918	NC_012493.1	1349
1527493	NC_026597.1	63334
1588048	NC_026012.1	4882
1922359	NC_032413.1	7382
75574	NC_024012.1	Manual_curation
172394	NC_032006.1	2632
1922988	NC_033309.1	Manual_curation
1985374	NC_023844.1	2220
64310	NC_033724.1	10215
2293288	NC_040346.1	2093
994388	NC_025681.1	2782
1456752	NC_023439.1	10688
1272947	NC_034533.1	13695
1569052	NC_029085.1	8628
2038729	NC_023305.1	Manual_curation
2018501	NC_035450.1	11851
1592124	NC_040667.1	2046
1923454	NC_032785.1	3593
320849	NC_007064.1	42431
1923597	NC_033075.1	9458
1923138	NC_032759.1	10129
578234	NC_011801.1	38934
1458857	NC_024392.1	66676
2170130	NC_023887.1	2479
693999	NC_009657.1	28203
1567453	NC_029068.1	31703
1002681	NC_038459.1	2633
1229788	NC_018849.1	29202
1923076	NC_033121.1	4551
301865	NC_006948.1	5914
2340808	NC_040825.1	12895
1080237	NC_023718.1	26499
1788436	NC_029898.1	37545
1239574	NC_004579.1	6610
418443	NC_009014.1	45445
51617	NC_038326.1	852
1231334	NC_018614.1	1362
1777015	NC_029095.1	11907
2170405	NC_040822.1	5018
1914209	NC_012638.1	165429
1348912	NC_022967.1	92495
1414747	NC_023498.1	62466
1863008	NC_030953.1	170650
1922533	NC_032604.1	8854
1755682	NC_029005.2	56451
1494074	NC_026510.1	2530
1391224	NC_024794.1	167318
1454029	NC_023434.1	1628
1327035	NC_021324.1	53369
1923754	NC_033714.1	11448
230871	NC_004814.1	16687
1922496	NC_032478.1	9974
1386090	NC_022127.1	Manual_curation
